year,number,car_title,result,group,entrant,bodywork,engine,drivers,sponsor,colour,tyre,updated,contributor,make,model,suffix,chassis,result_raw,result_txt,result_status,grid,grid_time,finish_gap,dnf_reason,thumb_url,photo_url,make_url,model_url,suffix_url,chassis_url
1994,45,Kudzu DG-2 WSC #002? - Buick,30,WSC,Scandia Motorsports,Open bodywork,Mid-engined,"Lon Bender (USA)/Steve Fossett (USA)/Andreas Fuchs (D)/Don Bell (USA)listed, never drove: Price Cobb (USA), Andy Evans (USA), Fermin Velez (E)",Quantum/SCANDIA/SOUNDELUX,black,Goodyear,04/06/2020,Gerald T. Johnson,Kudzu,DG-2,WSC,#002?,Result: 30th - did not finish (Engine)Grid: 6th (1:50.7070),30th - did not finish (Engine)Grid: 6th (1:50.7070),finished,6,1:50.7070,NA,NA,https://www.racingsportscars.com/tn/photo/1994/TN_Daytona-1994-02-06-045.jpg,https://www.racingsportscars.com/photo/1994/Daytona-1994-02-06-045.jpg,https://www.racingsportscars.com/make/photo/Kudzu.html,https://www.racingsportscars.com/type/photo/Kudzu/DG-2.html,https://www.racingsportscars.com/suffix/photo/Kudzu/DG-2/WSC.html,https://www.racingsportscars.com/chassis/photo/DG1-002.html
1994,69,Porsche 964 Carrera RS # - Porsche F6 2v SOHC 3600 cc N/A,31,GTU,Gustl Spreng Racing,Closed bodywork,Rear-engined,Gustl Spreng (D)/Fritz Müller (D)/Kersten Jodexnis (D),GUSTL SPRENG RACING,light blue (+yellow),Yokohama,05/02/2025,Gerald T. Johnson,Porsche,964 Carrera,RS,#,Result: 31st - did not finish (Mechanical)Grid: 48th (2:08.0250),31st - did not finish (Mechanical)Grid: 48th (2:08.0250),finished,48,2:08.0250,NA,NA,https://www.racingsportscars.com/tn/photo/1994/TN_Daytona-1994-02-06-069.jpg,https://www.racingsportscars.com/photo/1994/Daytona-1994-02-06-069.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/964%20Carrera.html,https://www.racingsportscars.com/suffix/photo/Porsche/964%20Carrera/RS.html,https://www.racingsportscars.com/chassis/photo/964-Spreng%23.html
1994,68,Porsche 944 Turbo #WP0ZZZ95ZHN152856 - Porsche Turbo,32,GTU,"Charles Coker, Jr. (USA)",Closed bodywork,Front-engined,"Arthur Pilla (USA)/Hugh Johnson (USA)/Joe Danaher (USA)/Charles Coker (USA)listed, never drove: Dave White (USA), Dan Arkins (USA)",TWEEKS,white (+red),Goodyear,04/06/2020,Gerald T. Johnson,Porsche,944,Turbo,#WP0ZZZ95ZHN152856,Result: 32nd - did not finish (Mechanical)Grid: 58th (2:26.5410),32nd - did not finish (Mechanical)Grid: 58th (2:26.5410),finished,58,2:26.5410,NA,NA,https://www.racingsportscars.com/tn/photo/1994/TN_Daytona-1994-02-06-068.jpg,https://www.racingsportscars.com/photo/1994/Daytona-1994-02-06-068.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/944.html,https://www.racingsportscars.com/suffix/photo/Porsche/944/Turbo.html,https://www.racingsportscars.com/chassis/photo/WP0ZZZ95ZHN152856.html
1994,93,Chevrolet Corvette ZR-1 # - Chevrolet V8,33,GTS,Morrison Motorsports (USA),-,Front-engined,"Jim Minneker (USA)/Jeff Nowicki (USA)/Scott Allman (USA)/Ken Wilden (CDN)preliminary session only: Del Percilla (USA); listed, never drove: Andy Pilgrim (USA), John Heinricy (USA)",Mobil 1,red/white (+black),Goodyear,05/02/2025,Gerald T. Johnson,Chevrolet,Corvette,ZR-1,#,Result: 33rd (317 laps behind the winner)Grid: 22nd (2:00.5090),33rd (317 laps behind the winner)Grid: 22nd (2:00.5090),finished,22,2:00.5090,317 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1994/TN_Daytona-1994-02-06-093.jpg,https://www.racingsportscars.com/photo/1994/Daytona-1994-02-06-093.jpg,https://www.racingsportscars.com/make/photo/Chevrolet.html,https://www.racingsportscars.com/type/photo/Chevrolet/Corvette.html,https://www.racingsportscars.com/suffix/photo/Chevrolet/Corvette/ZR-1.html,https://www.racingsportscars.com/chassis/photo/C4-ZR1-Morrison-01%23.html
1994,52,Porsche 911 # - Porsche F6,34,GTU,Angelo Cilli,-,Rear-engined,David Murry (USA)/Angelo Cilli (I)/Tammy Jo Kirk (USA)/Anthony Lazzaro (USA),PORSCHE/Hella,black (+green/white/red),Goodyear,05/02/2025,Gerald T. Johnson,Porsche,911,NA,#,Result: 34th - did not finish (Engine)Grid: 37th (2:04.5680),34th - did not finish (Engine)Grid: 37th (2:04.5680),finished,37,2:04.5680,NA,NA,https://www.racingsportscars.com/tn/photo/1994/TN_Daytona-1994-02-06-052.jpg,https://www.racingsportscars.com/photo/1994/Daytona-1994-02-06-052.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/911.html,NA,https://www.racingsportscars.com/chassis/photo/911-Cilli%23.html
1994,96,Nissan 240SX # (Leitzinger) - Nissan V6 N/A,35,GTU,John Mirro (USA),Closed bodywork,Front-engined,"Don Knowles (USA)/John Mirro (USA)/Rick Sutherland (USA)/Dirk Layer (USA)DNS: Bob Leitzinger (USA); preliminary session only: Butch Leitzinger (USA), Zak Brown (USA)",FASTCOLOR/TOYO TIRES/NISSAN 240SX,red/blue (+white),Toyo,05/02/2025,Gerald T. Johnson,Nissan,240SX,NA,#,Result: 35th - did not finish (Engine)Grid: 18th (1:59.9010),35th - did not finish (Engine)Grid: 18th (1:59.9010),finished,18,1:59.9010,NA,NA,https://www.racingsportscars.com/tn/photo/1994/TN_Daytona-1994-02-06-096.jpg,https://www.racingsportscars.com/photo/1994/Daytona-1994-02-06-096.jpg,https://www.racingsportscars.com/make/photo/Nissan.html,https://www.racingsportscars.com/type/photo/Nissan/240SX.html,NA,https://www.racingsportscars.com/chassis/photo/90SX-LR002.html
1994,4,Mazda RX-7 # (Chassis Dynamics) - Mazda Rotary,36,GTU,Dibos Racing/Team Peru (PE),Closed bodywork,Front-engined,Juan Dibos (PE)/Eduardo Dibos (PE)/Raul Orlandini (PE)/Dan Robson (USA)DNS: Neto Jochamowitz (PE),PERU/Jaucett/SOIL,white (+red),Yokohama,01/06/2012,Luis Vergara,Mazda,RX-7,NA,#,Result: 36th - did not finish (Accident)Grid: 28th (2:02.4860),36th - did not finish (Accident)Grid: 28th (2:02.4860),finished,28,2:02.4860,NA,NA,https://www.racingsportscars.com/tn/photo/1994/TN_Daytona-1994-02-06-004.jpg,https://www.racingsportscars.com/photo/1994/Daytona-1994-02-06-004.jpg,https://www.racingsportscars.com/make/photo/Mazda.html,https://www.racingsportscars.com/type/photo/Mazda/RX-7.html,NA,https://www.racingsportscars.com/chassis/photo/RX7-Dibos%23.html
1994,48,Lotus Esprit Sport 300 # - Lotus L4 4v DOHC Turbo,37,GTU,Chamberlain Engineering,Closed bodywork,Mid-engined,Hilton Cowie (ZA)/Stephen Watson (ZA)/George Fouché (ZA)preliminary session only: Thorkild Thyrring (DK),BIRKIN/MARUKATSU,white (+dark green/yellow),Goodyear,05/02/2025,Gerald T. Johnson,Lotus,Esprit,Sport 300,#,Result: 37th - did not finish (Engine)Grid: 21st (2:00.4920),37th - did not finish (Engine)Grid: 21st (2:00.4920),finished,21,2:00.4920,NA,NA,https://www.racingsportscars.com/tn/photo/1994/TN_Daytona-1994-02-06-048.jpg,https://www.racingsportscars.com/photo/1994/Daytona-1994-02-06-048.jpg,https://www.racingsportscars.com/make/photo/Lotus.html,https://www.racingsportscars.com/type/photo/Lotus/Esprit.html,https://www.racingsportscars.com/suffix/photo/Lotus/Esprit/Sport%20300.html,https://www.racingsportscars.com/chassis/photo/S300-Chamberlain1%23.html
1994,8,Nissan 300ZX # - Nissan,38,GTU,Saeta Racing,Closed bodywork,Front-engined,"Henry Taleb (EC)/Terry Andrews (EC)/Jean-Pierre Michelet (EC)/Wilson Amador (EC)listed, never drove: Mauricio Rojas (EC)",HAVOLINE/TEXACO,NA,NA,NA,NA,Nissan,300ZX,NA,#,Result: 38th (355 laps behind the winner)Grid: 56th (2:14.0940),38th (355 laps behind the winner)Grid: 56th (2:14.0940),finished,56,2:14.0940,355 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Nissan.html,https://www.racingsportscars.com/type/photo/Nissan/300ZX.html,NA,https://www.racingsportscars.com/chassis/photo/300ZX-Saeta%23.html
1994,36,Pegasus # (Argo) - BMW N/A,39,WSC,Pegasus Racing (USA),Open bodywork,Mid-engined,"Paul Dallenbach (USA)/Oliver Kuttner (D)listed, never drove: Dieter Quester (A), Wolf Zweifler (D), Philippe Olczyk (B), Pete Halsmer (USA)",NATURE'S Choise/PEGASUS BMW,white (+yellow),Goodyear,04/06/2020,Gerald T. Johnson,Pegasus,NA,NA,#,Result: 39th (364 laps behind the winner)Grid: 49th (2:08.3390),39th (364 laps behind the winner)Grid: 49th (2:08.3390),finished,49,2:08.3390,364 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1994/TN_Daytona-1994-02-06-036.jpg,https://www.racingsportscars.com/photo/1994/Daytona-1994-02-06-036.jpg,https://www.racingsportscars.com/make/photo/Pegasus.html,NA,NA,https://www.racingsportscars.com/chassis/photo/JM16-Pegasus%23.html
1994,16,Spice DR-3 # - Ferrari 348,40,WSC,Dyson Racing (USA),Open bodywork,Mid-engined,"James Weaver (GB)/Rob Dyson (USA)/Scott Sharp (USA)/John Paul, Jr. (USA)preliminary session only: Mark Shoman (USA)",rain-X,yellow,Goodyear,15/02/2023,Gerald T. Johnson and Damon Cassisi,Spice,DR-3,NA,#,Result: 40th - did not finish (Oil pump)Grid: 7th (1:51.9100),40th - did not finish (Oil pump)Grid: 7th (1:51.9100),finished,7,1:51.9100,NA,NA,https://www.racingsportscars.com/tn/photo/1994/TN_Daytona-1994-02-06-016.jpg,https://www.racingsportscars.com/photo/1994/Daytona-1994-02-06-016.jpg,https://www.racingsportscars.com/make/photo/Spice.html,https://www.racingsportscars.com/type/photo/Spice/DR-3.html,NA,https://www.racingsportscars.com/chassis/photo/DR-3%23.html
1994,75,Nissan 300ZX Turbo (Z32) #007 (Cunningham) - Nissan V6 Twin-Turbo,41,GTS,Cunningham Racing (USA),Closed bodywork,Front-engined,Steve Millen (NZ)/John Morton (USA)/Johnny O'Connell (USA),NISSAN/YOKOHAMA,red/blue (+white),Yokohama,04/06/2020,Gerald T. Johnson,Nissan,300ZX,Turbo (Z32),#007,Result: 41st - did not finish (Engine)Grid: 3rd (1:48.2120),41st - did not finish (Engine)Grid: 3rd (1:48.2120),finished,3,1:48.2120,NA,NA,https://www.racingsportscars.com/tn/photo/1994/TN_Daytona-1994-02-06-075.jpg,https://www.racingsportscars.com/photo/1994/Daytona-1994-02-06-075.jpg,https://www.racingsportscars.com/make/photo/Nissan.html,https://www.racingsportscars.com/type/photo/Nissan/300ZX.html,https://www.racingsportscars.com/suffix/photo/Nissan/300ZX/Turbo%20(Z32).html,https://www.racingsportscars.com/chassis/photo/Cunningham%20007.html
1994,82,Mazda RX-7 # (Chassis Dynamics) - Mazda Rotary,42,GTU,Wendy's Race Team (USA),Closed bodywork,Front-engined,Dick Greer (USA)/Peter Uria (USA)/Al Bacon (USA)/Mike Mees (USA)DNS: Terry Lingner (USA),WENDY'S/mazda,red,Goodyear,05/02/2025,Gerald T. Johnson,Mazda,RX-7,NA,#,Result: 42nd - did not finish (Mechanical)Grid: 25th (2:01.1130),42nd - did not finish (Mechanical)Grid: 25th (2:01.1130),finished,25,2:01.1130,NA,NA,https://www.racingsportscars.com/tn/photo/1994/TN_Daytona-1994-02-06-082.jpg,https://www.racingsportscars.com/photo/1994/Daytona-1994-02-06-082.jpg,https://www.racingsportscars.com/make/photo/Mazda.html,https://www.racingsportscars.com/type/photo/Mazda/RX-7.html,NA,https://www.racingsportscars.com/chassis/photo/RX7-Greer-Dynamics%23.html
1994,35,Chevrolet Camaro # (Preston) - Chevrolet V8/90° 2v OHV,43,GTS,Bill McDill,Closed bodywork,Front-engined,Richard McDill (USA)/Tom Juckette (USA)/Bill McDill (USA),YOKOHAMA,white,Yokohama,04/06/2020,Gerald T. Johnson,Chevrolet,Camaro,NA,#,Result: 43rd - did not finish (Engine)Grid: 12th (1:56.6120),43rd - did not finish (Engine)Grid: 12th (1:56.6120),finished,12,1:56.6120,NA,NA,https://www.racingsportscars.com/tn/photo/1994/TN_Daytona-1994-02-06-035.jpg,https://www.racingsportscars.com/photo/1994/Daytona-1994-02-06-035.jpg,https://www.racingsportscars.com/make/photo/Chevrolet.html,https://www.racingsportscars.com/type/photo/Chevrolet/Camaro.html,NA,https://www.racingsportscars.com/chassis/photo/Dillon%200001.html
1994,26,Porsche 911 #AJR911GT1 (Fabcar) - Porsche F6 N/A,44,GTU,Alex Job Racing (USA),Closed bodywork,Rear-engined,Jim Pace (USA)/Mike Smith (USA)/Charles Slater (USA)/Butch Hamlet (USA),ALEX JOB RACING,white,NA,NA,NA,Porsche,911,NA,#AJR911GT1,Result: 44th - did not finish (Engine)Grid: 33rd (2:03.2370),44th - did not finish (Engine)Grid: 33rd (2:03.2370),finished,33,2:03.2370,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/911.html,NA,https://www.racingsportscars.com/chassis/photo/AJR911GT1.html
1994,9,Spice SE89P # - Chevrolet V8/90° 2v OHV N/A,45,WSC,Auto Toy Store,Open bodywork,Mid-engined,"Geoff Brabham (AUS)/Derek Bell (GB)/Andy Wallace (GB)/Morris Shirazi (USA)listed, never drove: Arie Luyendyk (NL), Raul Boesel (BR)",AUTO TOY STORE/SPORTSWORLD,yellow,Goodyear,04/06/2020,Gerald T. Johnson,Spice,SE89P,NA,#,Result: 45th - did not finish (Overheating)Grid: 9th (1:53.8290),45th - did not finish (Overheating)Grid: 9th (1:53.8290),finished,9,1:53.8290,NA,NA,https://www.racingsportscars.com/tn/photo/1994/TN_Daytona-1994-02-06-009.jpg,https://www.racingsportscars.com/photo/1994/Daytona-1994-02-06-009.jpg,https://www.racingsportscars.com/make/photo/Spice.html,https://www.racingsportscars.com/type/photo/Spice/SE89P.html,NA,https://www.racingsportscars.com/chassis/photo/SE90P-013.html
1994,44,Spice WSC94 # - Chevrolet N/A,46,WSC,Scandia Motorsports (USA),Open bodywork,Mid-engined,"Fermin Velez (E)/Ross Bentley (CDN)/Tim McAdam (USA)/Andy Evans (USA)listed, never drove: Price Cobb (USA)",AGFA FILM/AMERICA PERRY ELLIS,black (+purple/red/orange/yellow/blue),Goodyear,04/06/2020,Gerald T. Johnson,Spice,WSC94,NA,#,Result: 46th - did not finish (Overheating)Grid: 1st (1:45.9340),46th - did not finish (Overheating)Grid: 1st (1:45.9340),finished,1,1:45.9340,NA,NA,https://www.racingsportscars.com/tn/photo/1994/TN_Daytona-1994-02-06-044.jpg,https://www.racingsportscars.com/photo/1994/Daytona-1994-02-06-044.jpg,https://www.racingsportscars.com/make/photo/Spice.html,https://www.racingsportscars.com/type/photo/Spice/WSC94.html,NA,https://www.racingsportscars.com/chassis/photo/WSC94-Scandia%23.html
1994,3,Chevrolet Camaro # (Dillon) - Chevrolet V8/90° 2v OHV,47,GTS,O'Brien Motorsports Int.,Closed bodywork,Front-engined,Linda Pobst (USA)/Margy Eatwell (USA)/Tami Rai Busby (USA)/Kat Teasdale (CDN)/Leigh O'Brien (USA),NA,NA,NA,NA,NA,Chevrolet,Camaro,NA,#,Result: 47th (488 laps behind the winner)Grid: 45th (2:06.6930),47th (488 laps behind the winner)Grid: 45th (2:06.6930),finished,45,2:06.6930,488 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Chevrolet.html,https://www.racingsportscars.com/type/photo/Chevrolet/Camaro.html,NA,https://www.racingsportscars.com/chassis/photo/Camaro-OBrien%23.html
1994,18,Porsche 944 Turbo # - Porsche Turbo,48,GTU,Champion Porsche/Leigh Miller Racing,-,Front-engined,"Roger Schramm (USA)/Paul Lewis (USA)/Chuck Goldsborough (USA)/Ludwig Heimrath, Jr. (CDN)DNS: Leigh Miller (USA); preliminary session only: Don Gottlieb (USA), Arthur Porter (USA), Tami Rai Busby (USA), Margy Eatwell (USA), Linda Pobst (USA)",Champion/Weltmeister/P BBB,red,Yokohama,05/02/2025,Gerald T. Johnson,Porsche,944,Turbo,#,Result: 48th - did not finish (Mechanical)Grid: 38th (2:04.6420),48th - did not finish (Mechanical)Grid: 38th (2:04.6420),finished,38,2:04.6420,NA,NA,https://www.racingsportscars.com/tn/photo/1994/TN_Daytona-1994-02-06-018.jpg,https://www.racingsportscars.com/photo/1994/Daytona-1994-02-06-018.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/944.html,https://www.racingsportscars.com/suffix/photo/Porsche/944/Turbo.html,https://www.racingsportscars.com/chassis/photo/944-LeighMiller%23.html
1994,27,Porsche 911 Carrera RSR # - Porsche F6 2v SOHC,49,GTU,Porsche Club EV,Closed bodywork,Rear-engined,Olaf Manthey (D)/Oliver Mathai (D)/Wolfgang Mathai (D),NA,NA,NA,NA,NA,Porsche,911 Carrera,RSR,#,Result: 49th - did not finish (Engine)Grid: 14th (1:58.5210),49th - did not finish (Engine)Grid: 14th (1:58.5210),finished,14,1:58.5210,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/911%20Carrera.html,https://www.racingsportscars.com/suffix/photo/Porsche/911%20Carrera/RSR.html,https://www.racingsportscars.com/chassis/photo/911Carrera-Mathai%23.html
1994,33,Mazda RX-7 # (Cars) - Mazda Rotary,50,GTU,Ralph Thomas,Closed bodywork,Front-engined,"Douglas Campbell (USA)/Ralph Thomas (USA)/Frank Jackson (USA)preliminary session only: Lambert McLaurin (USA); listed, never drove: Bill Warner (USA)",mazda/HBP,white,Hoosier,04/06/2020,Gerald T. Johnson,Mazda,RX-7,NA,#,Result: 50th - did not finish (Mechanical)Grid: 61st (no time),50th - did not finish (Mechanical)Grid: 61st (no time),finished,61,no time,NA,NA,https://www.racingsportscars.com/tn/photo/1994/TN_Daytona-1994-02-06-033.jpg,https://www.racingsportscars.com/photo/1994/Daytona-1994-02-06-033.jpg,https://www.racingsportscars.com/make/photo/Mazda.html,https://www.racingsportscars.com/type/photo/Mazda/RX-7.html,NA,https://www.racingsportscars.com/chassis/photo/RX7-Thomas%23.html
1994,72,Porsche 964 Turbo #WP0AA296XMS480188 - Porsche F6 Turbo,51,GTS,Champion Porsche/H H Brown (USA),Closed bodywork,Rear-engined,Bill Adam (CDN)/Juan-Manuel Fangio II (RA)/Brian Redman (GB)/Mike Peters (USA),HHBROWN FOOTWEAR/AQUAMOC,white (+blue/black),Goodyear,04/06/2020,Gerald T. Johnson,Porsche,964 Turbo,NA,#WP0AA296XMS480188,Result: 51st - did not finish (Accident)Grid: 17th (1:59.8530),51st - did not finish (Accident)Grid: 17th (1:59.8530),finished,17,1:59.8530,NA,NA,https://www.racingsportscars.com/tn/photo/1994/TN_Daytona-1994-02-06-072.jpg,https://www.racingsportscars.com/photo/1994/Daytona-1994-02-06-072.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/964%20Turbo.html,NA,https://www.racingsportscars.com/chassis/photo/WP0AA296XMS480188.html
1994,70,Porsche 911 # - Porsche F6 N/A,52,GTU,Dynamic Air Conditioning (USA),Closed bodywork,Rear-engined,Bill Ferran (USA)/Bruce Jones (USA)/Ray Hendricks (USA)/Jay Kjoller (USA),NA,black,Goodyear,04/06/2020,Gerald T. Johnson,Porsche,911,NA,#,Result: 52nd - did not finish (Gearbox)Grid: 44th (2:06.5820),52nd - did not finish (Gearbox)Grid: 44th (2:06.5820),finished,44,2:06.5820,NA,NA,https://www.racingsportscars.com/tn/photo/1994/TN_Daytona-1994-02-06-070.jpg,https://www.racingsportscars.com/photo/1994/Daytona-1994-02-06-070.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/911.html,NA,https://www.racingsportscars.com/chassis/photo/911-Hendricks%23.html
1994,42,Porsche 911 Carrera RSR # - Porsche F6 2v SOHC,53,GTU,Rudolf Brent,Closed bodywork,Rear-engined,Stig Amthor (D)/Rolf Kuhn (CH)/Philippe de Craene (B)/Philippe Olczyk (B),FOX/CAR ROYAL/BRENT RACING,black (+yellow),NA,05/02/2025,Gerald T. Johnson,Porsche,911 Carrera,RSR,#,Result: 53rd - did not finish (Engine)Grid: 27th (2:02.4720),53rd - did not finish (Engine)Grid: 27th (2:02.4720),finished,27,2:02.4720,NA,NA,https://www.racingsportscars.com/tn/photo/1994/TN_Daytona-1994-02-06-042.jpg,https://www.racingsportscars.com/photo/1994/Daytona-1994-02-06-042.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/911%20Carrera.html,https://www.racingsportscars.com/suffix/photo/Porsche/911%20Carrera/RSR.html,https://www.racingsportscars.com/chassis/photo/964RSR-Brent%23.html
1994,11,Tiga GT286 Spyder #325 - Mazda Rotary,54,WSC,Tony Kester,Open bodywork,Mid-engined,Stan Cleva (USA)/Rob Mingay (CDN)/Joseph Hamilton (USA)/Tony Kester (USA),AUTO TECH/Black Swan/Valvoline,white/red,Goodyear,04/06/2020,Gerald T. Johnson,Tiga,GT286,Spyder,#325,Result: 54th - did not finish (Wheel)Grid: 47th (2:07.8520),54th - did not finish (Wheel)Grid: 47th (2:07.8520),finished,47,2:07.8520,NA,NA,https://www.racingsportscars.com/tn/photo/1994/TN_Daytona-1994-02-06-011.jpg,https://www.racingsportscars.com/photo/1994/Daytona-1994-02-06-011.jpg,https://www.racingsportscars.com/make/photo/Tiga.html,https://www.racingsportscars.com/type/photo/Tiga/GT286.html,https://www.racingsportscars.com/suffix/photo/Tiga/GT286/Spyder.html,https://www.racingsportscars.com/chassis/photo/GT286-325.html
1994,23,Oldsmobile Cutlass # (Riggins),55,GTS,Curren Motorsports (USA),Closed bodywork,Front-engined,Tom Curren (USA)/Ed De Long (CDN)/Robert Borders (USA),SIGN IT QUICK,white (+red),NA,05/02/2025,Gerald T. Johnson,Oldsmobile,Cutlass,NA,#,Result: 55th (554 laps behind the winner)Grid: 59th (2:31.1320),55th (554 laps behind the winner)Grid: 59th (2:31.1320),finished,59,2:31.1320,554 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1994/TN_Daytona-1994-02-06-023.jpg,https://www.racingsportscars.com/photo/1994/Daytona-1994-02-06-023.jpg,https://www.racingsportscars.com/make/photo/Oldsmobile.html,https://www.racingsportscars.com/type/photo/Oldsmobile/Cutlass.html,NA,https://www.racingsportscars.com/chassis/photo/Cutlass-Curren%23.html
1994,50,Chevrolet Camaro III # (Stock Car Pruducts) - Chevrolet V8/90° 2v OHV N/A,56,GTS,Overbagh Racing (USA),Closed bodywork,Front-engined,Oma Kimbrough (USA)/David Kicak (USA)/Robert McElheny (USA)/Max Schmidt (USA)/C. J. Johnson (USA)/Hoyt Overbagh (USA)/Mark Montgomery (USA)preliminary session only: Bob Hundredmark (USA),HITEX,red/white (+yellow/blue/green/silver),Goodyear,05/02/2025,Gerald T. Johnson,Chevrolet,Camaro,III,#,Result: 56th - did not finish (Mechanical)Grid: 35th (2:04.1300),56th - did not finish (Mechanical)Grid: 35th (2:04.1300),finished,35,2:04.1300,NA,NA,https://www.racingsportscars.com/tn/photo/1994/TN_Daytona-1994-02-06-050.jpg,https://www.racingsportscars.com/photo/1994/Daytona-1994-02-06-050.jpg,https://www.racingsportscars.com/make/photo/Chevrolet.html,https://www.racingsportscars.com/type/photo/Chevrolet/Camaro.html,https://www.racingsportscars.com/suffix/photo/Chevrolet/Camaro/III.html,https://www.racingsportscars.com/chassis/photo/Camaro-CSP-Overbagh%23.html
1994,78,Mazda RX-7 #JMIFO3315P0206297 - Mazda Rotary,57,GTU,Pettit Racing,Closed bodywork,Front-engined,"Cameron Worth (USA)/Bill Weston (USA)DNS: Sylvain Tremblay (CDN); listed, never drove: Dom DeLuca (USA)",PETTIT/mazda,white (+blue),Goodyear,05/02/2025,Gerald T. Johnson,Mazda,RX-7,NA,#JMIFO3315P0206297,Result: 57th - did not finish (Accident)Grid: 54th (2:12.6710),57th - did not finish (Accident)Grid: 54th (2:12.6710),finished,54,2:12.6710,NA,NA,https://www.racingsportscars.com/tn/photo/1994/TN_Daytona-1994-02-06-078.jpg,https://www.racingsportscars.com/photo/1994/Daytona-1994-02-06-078.jpg,https://www.racingsportscars.com/make/photo/Mazda.html,https://www.racingsportscars.com/type/photo/Mazda/RX-7.html,NA,https://www.racingsportscars.com/chassis/photo/JMIFO3315P0206297.html
1994,24,Toyota Corolla # - Toyota N/A,58,GTU,Saeta Racing,Closed bodywork,Front-engined,Alfonso Darquea (EC)/Carlos Paredes (EC)/Macelo Darquea (EC)/Andres Izurieta (EC)/Henry Bradley (USA),saeta/Marlboro,white (+red/dark blue),NA,05/02/2025,Gerald T. Johnson,Toyota,Corolla,NA,#,Result: 58th - did not finish (Mechanical)Grid: 60th (2:42.2170),58th - did not finish (Mechanical)Grid: 60th (2:42.2170),finished,60,2:42.2170,NA,NA,https://www.racingsportscars.com/tn/photo/1994/TN_Daytona-1994-02-06-024.jpg,https://www.racingsportscars.com/photo/1994/Daytona-1994-02-06-024.jpg,https://www.racingsportscars.com/make/photo/Toyota.html,https://www.racingsportscars.com/type/photo/Toyota/Corolla.html,NA,https://www.racingsportscars.com/chassis/photo/Corolla-Saeta%23.html
1994,4,Chevrolet Camaro III # (Cross) - Chevrolet V8/90° 2v OHV,59,GTS,Art Cross (USA),Closed bodywork,Front-engined,Art Cross (USA)/Len McCue (USA)/Jim Christ (USA)/Kerry Hitt (USA)/Mark Kennedy (USA),Toy Store,pink,NA,05/02/2025,Gerald T. Johnson,Chevrolet,Camaro,III,#,Result: 59th - did not finish (Engine)Grid: 40th (2:05.0200),59th - did not finish (Engine)Grid: 40th (2:05.0200),finished,40,2:05.0200,NA,NA,https://www.racingsportscars.com/tn/photo/1994/TN_Daytona-1994-02-06-0004.jpg,https://www.racingsportscars.com/photo/1994/Daytona-1994-02-06-0004.jpg,https://www.racingsportscars.com/make/photo/Chevrolet.html,https://www.racingsportscars.com/type/photo/Chevrolet/Camaro.html,https://www.racingsportscars.com/suffix/photo/Chevrolet/Camaro/III.html,https://www.racingsportscars.com/chassis/photo/Camaro-III-Cross%23.html
1994,58,Porsche 911 # - Porsche F6,60,GTU,Pro Technic Racing,Closed bodywork,Rear-engined,"Sam Shalala (USA)/Ernie Lader (CDN)/Omar Daniel (CH)/Alex Tradd (USA)/Frank Beard (USA)preliminary session only: Mycroft Karos (USA), Ron Kerr (USA), Bill Mueller (USA)",Pro TECHNIK RACING/LELAND/HELLA,white/red (+yellow/black),Goodyear,05/02/2025,Gerald T. Johnson,Porsche,911,NA,#,Result: 60th - did not finish (Engine)Grid: 46th (2:06.7230),60th - did not finish (Engine)Grid: 46th (2:06.7230),finished,46,2:06.7230,NA,NA,https://www.racingsportscars.com/tn/photo/1994/TN_Daytona-1994-02-06-058.jpg,https://www.racingsportscars.com/photo/1994/Daytona-1994-02-06-058.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/911.html,NA,https://www.racingsportscars.com/chassis/photo/911-ProTechnik%23.html
