year,number,car_title,result,group,entrant,bodywork,engine,drivers,sponsor,colour,tyre,updated,contributor,make,model,suffix,chassis,result_raw,result_txt,result_status,grid,grid_time,finish_gap,dnf_reason,thumb_url,photo_url,make_url,model_url,suffix_url,chassis_url
2001,11,Chevrolet Camaro #026 (Riley & Scott) - Chevrolet V8/90° 2v OHV 5900 cc N/A,28,AGT,Hamilton Safe Motorsports (USA),Closed bodywork,Front-engined,Ken Bupp (USA)/Dick Greer (USA)/Doug Mills (CDN)/Simon Gregg (USA)preliminary session only: Robert Peters (CDN),HAMILTON SAFE AND SECURITY SYSTEMS,red,Goodyear,08/03/2002,Michael O. Crews,Chevrolet,Camaro,NA,#026,Result: 28th 1st in AGT (103 laps behind the winner)Grid: 45th (1:55.2030),28th 1st in AGT (103 laps behind the winner)Grid: 45th (1:55.2030),finished,45,1:55.2030,103 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2001/TN_Daytona-2001-02-04-011.jpg,https://www.racingsportscars.com/photo/2001/Daytona-2001-02-04-011.jpg,https://www.racingsportscars.com/make/photo/Chevrolet.html,https://www.racingsportscars.com/type/photo/Chevrolet/Camaro.html,NA,https://www.racingsportscars.com/chassis/photo/Riley%20---%20Scott%20026.html
2001,66,Porsche 996 GT3-R #WP0ZZZ99ZYS692093 - Porsche M96/77 F6 4v DOHC 3598 cc N/A,29,GT,The Racer's Group (USA),Closed bodywork,Rear-engined,"Wade Gaughran (USA)/Justin Marks (USA)/Steve Miller (USA)/Kiichi Takahashi (J)preliminary session only: Dave Parker (USA), Jim Walsh (USA), Mike Oberholtzer (USA), Don Kitch (USA), Dave Gaylord (USA)",NA,NA,Goodyear,NA,NA,Porsche,996 GT3-R,NA,#WP0ZZZ99ZYS692093,Result: 29th (109 laps behind the winner)Grid: 72nd (2:00.5350),29th (109 laps behind the winner)Grid: 72nd (2:00.5350),finished,72,2:00.5350,109 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/996%20GT3-R.html,NA,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99ZYS692093.html
2001,55,Ferrari F355 #ZFFPA41B000101280 - Ferrari Tipo F129B V8/90° 5v DOHC 3900 cc N/A,30,GT,Club: Yellow Magic,Closed bodywork,Mid-engined,"Toshio Suzuki (J)/Tsuyoshi Takahashi (J)/Shogo Mitsuyama (J)/Shinichi Yamaji (J)listed, never drove: Takanori Michizaki (J)",NA,red/yellow,Yokohama,08/03/2002,Photos@VectorTrust.com and Michael O. Crews,Ferrari,F355,NA,#ZFFPA41B000101280,Result: 30th (113 laps behind the winner)Grid: 73rd (2:00.5540),30th (113 laps behind the winner)Grid: 73rd (2:00.5540),finished,73,2:00.5540,113 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2001/TN_Daytona-2001-02-04-055.jpg,https://www.racingsportscars.com/photo/2001/Daytona-2001-02-04-055.jpg,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/F355.html,NA,https://www.racingsportscars.com/chassis/photo/ZFFPA41B000101280.html
2001,114,Dodge Viper GTS-R #C23 - Dodge V10/90° 2v OHV 7986 cc N/A,31,GTS,Chamberlain Motorsports (GB),Closed bodywork,Front-engined,"Stefano Zonca (I)/Raffaele Sangiuolo (I)/Milka Duno (YV)/David Gooding (GB)listed, never drove: Robert Nearn (GB), Christian Vann (GB), Chris Bingham (USA)",uniesse marine/MRW,white/blue,Dunlop,01/05/2018,Gerald T. Johnson,Dodge,Viper,GTS-R,#C23,Result: 31st (126 laps behind the winner)Grid: 49th (1:55.8520),31st (126 laps behind the winner)Grid: 49th (1:55.8520),finished,49,1:55.8520,126 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2001/TN_Daytona-2001-02-04-114.jpg,https://www.racingsportscars.com/photo/2001/Daytona-2001-02-04-114.jpg,https://www.racingsportscars.com/make/photo/Dodge.html,https://www.racingsportscars.com/type/photo/Dodge/Viper.html,https://www.racingsportscars.com/suffix/photo/Dodge/Viper/GTS-R.html,https://www.racingsportscars.com/chassis/photo/GTSR-C23.html
2001,52,BMW M3 E36 #E36/100192 - BMW L6 3200 cc N/A,32,GT,Safina Racing (USA),Closed bodywork,Front-engined,Scooter Gabel (USA)/Joseph Safina (USA)/Doc Lowman (USA)/Carlos de Quesada (USA)preliminary session only: Nick Longhi (USA),SIMTEK/M POWER,white/black/red,Yokohama,06/09/2025,Gerald T. Johnson and Fred Lewis,BMW,M3,E36,#E36/100192,Result: 32nd (126 laps behind the winner)Grid: 69th (1:58.4040),32nd (126 laps behind the winner)Grid: 69th (1:58.4040),finished,69,1:58.4040,126 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2001/TN_Daytona-2001-02-04-052.jpg,https://www.racingsportscars.com/photo/2001/Daytona-2001-02-04-052.jpg,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/M3.html,https://www.racingsportscars.com/suffix/photo/BMW/M3/E36.html,https://www.racingsportscars.com/chassis/photo/E36__100192.html
2001,9,Chevrolet Camaro IV #REGTO-01L (Riggins) - Chevrolet V8/90° 2v OHV 5900 cc N/A,33,AGT,Team X1-R (USA),Closed bodywork,Front-engined,Craig Conway (USA)/Erik Messley (USA)/Doug Goad (USA)/Richard Maugeri (USA)preliminary session only: Troy Flis (USA),X1-R,silver,Goodyear,08/03/2002,Michael O. Crews,Chevrolet,Camaro,IV,#REGTO-01L,Result: 33rd (128 laps behind the winner)Grid: 38th (1:54.0980),33rd (128 laps behind the winner)Grid: 38th (1:54.0980),finished,38,1:54.0980,128 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2001/TN_Daytona-2001-02-04-0009.jpg,https://www.racingsportscars.com/photo/2001/Daytona-2001-02-04-0009.jpg,https://www.racingsportscars.com/make/photo/Chevrolet.html,https://www.racingsportscars.com/type/photo/Chevrolet/Camaro.html,https://www.racingsportscars.com/suffix/photo/Chevrolet/Camaro/IV.html,https://www.racingsportscars.com/chassis/photo/REGTO-01L.html
2001,9,BMW M3 E36 #E36 STC 95 002a - BMW L6 3200 cc N/A,34,GT,Genesis Racing (USA),Closed bodywork,Front-engined,"Marc Bunting (USA)/Emil Assentato (USA)/Philip Schearer (USA)/Steve Ahlgrim (USA)preliminary session only: Sonja Bayer (D), Jean-Francois Veilleux (CDN), Chris Miller (USA)",YOKOHAMA,white/yellow,Yokohama,06/09/2025,Gerald T. Johnson and Fred Lewis,BMW,M3,E36,#E36 STC 95 002a,Result: 34th (146 laps behind the winner)Grid: 76th (2:00.7080),34th (146 laps behind the winner)Grid: 76th (2:00.7080),finished,76,2:00.7080,146 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2001/TN_Daytona-2001-02-04-009.jpg,https://www.racingsportscars.com/photo/2001/Daytona-2001-02-04-009.jpg,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/M3.html,https://www.racingsportscars.com/suffix/photo/BMW/M3/E36.html,https://www.racingsportscars.com/chassis/photo/E36%20STC%2095%20002.html
2001,5,Porsche 996 GT3-R #WP0ZZZ99ZYS692077 - Porsche M96/77 F6 4v DOHC 3598 cc N/A,35,GT,Haberthur Racing (CH),Closed bodywork,Rear-engined,Francesc Gutiérrez (E)/Nigel Smith (GB)/Patrick Vuillaume (F)/Jean-Charles Cartier (F),surfin' switzerland/www.yoodle.com,white (+orange/black/green),Dunlop,08/01/2004,Tobin Schuster,Porsche,996 GT3-R,NA,#WP0ZZZ99ZYS692077,Result: 35th - did not finish (Oil leak)Grid: 70th (1:58.6840),35th - did not finish (Oil leak)Grid: 70th (1:58.6840),finished,70,1:58.6840,NA,NA,https://www.racingsportscars.com/tn/photo/2001/TN_Daytona-2001-02-04-0005.jpg,https://www.racingsportscars.com/photo/2001/Daytona-2001-02-04-0005.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/996%20GT3-R.html,NA,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99ZYS692077.html
2001,30,Ferrari F355 #ZFFPA41B000101594 - Ferrari Tipo F129B V8/90° 5v DOHC 3900 cc N/A,36,GTS,Mastercar (I),Closed bodywork,Mid-engined,"Fabian Peroni (I)/Tony Ring (S)/Zoblin Sergey (RUS)/Andrea Montermini (I)listed, never drove: Ivan Capelli (I), Hakan Holmberg (S), Erich Prinoth (I), Pierangelo Masselli (I)",BRUMS,red/white,Kumho,08/03/2002,Michael O. Crews,Ferrari,F355,NA,#ZFFPA41B000101594,Result: 36th (151 laps behind the winner)Grid: 79th (2:01.9780),36th (151 laps behind the winner)Grid: 79th (2:01.9780),finished,79,2:01.9780,151 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2001/TN_Daytona-2001-02-04-030.jpg,https://www.racingsportscars.com/photo/2001/Daytona-2001-02-04-030.jpg,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/F355.html,NA,https://www.racingsportscars.com/chassis/photo/ZFFPA41B000101594.html
2001,26,Lola B2K/40 #HU07 (Multimatic) - Nissan V6 3000 cc N/A,37,SRPII,Northstar Racing,Open bodywork,Mid-engined,"Cass Whitehead (USA)/B. J. Zacharias (USA)/Jeff Giangrande (USA)/Chris Hall (GB)listed, never drove: Rick Mancuso (USA)",ACEMCO,silver,Avon,08/03/2002,Michael O. Crews,Lola,B2K/40,NA,#HU07,Result: 37th - did not finish (Gearbox)Grid: 22nd (1:49.4970),37th - did not finish (Gearbox)Grid: 22nd (1:49.4970),finished,22,1:49.4970,NA,NA,https://www.racingsportscars.com/tn/photo/2001/TN_Daytona-2001-02-04-026.jpg,https://www.racingsportscars.com/photo/2001/Daytona-2001-02-04-026.jpg,https://www.racingsportscars.com/make/photo/Lola.html,https://www.racingsportscars.com/type/photo/Lola/B2K__40.html,NA,https://www.racingsportscars.com/chassis/photo/B2K40-HU07.html
2001,69,Porsche 993 GT2 #WP0ZZZ99ZTS394065 - Porsche F6 2v DOHC 3600 cc 2xKKK,38,GTS,Proton Competition (D),Closed bodywork,Rear-engined,"Horst Felbermayr, Jr. (A)/Horst Felbermayr, Sr. (A)/Christian Ried (D)/Gerold Ried (D)",KSG,black/red,Yokohama,08/03/2002,Michael O. Crews,Porsche,993 GT2,NA,#WP0ZZZ99ZTS394065,Result: 38th (161 laps behind the winner)Grid: 42nd (1:54.8460),38th (161 laps behind the winner)Grid: 42nd (1:54.8460),finished,42,1:54.8460,161 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2001/TN_Daytona-2001-02-04-069.jpg,https://www.racingsportscars.com/photo/2001/Daytona-2001-02-04-069.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/993%20GT2.html,NA,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99ZTS394065.html
2001,54,BMW M3 E46 GT #E46 GT 004 (PTG) - BMW S62B50 V8 5000 cc N/A,39,GT,JET Motorsports,Closed bodywork,Front-engined,Toney Jennings (USA)Hans-Joachim Stuck (D)/Terry Borcheller (USA)/Boris Said (USA),YOKOHAMA,blue/silver,Yokohama,01/02/2018,Fred Lewis and Michael O. Crews,BMW,M3,E46 GT,#E46 GT 004,Result: 39th - did not finish (Oil leak)Grid: 32nd (1:52.7670),39th - did not finish (Oil leak)Grid: 32nd (1:52.7670),finished,32,1:52.7670,NA,NA,https://www.racingsportscars.com/tn/photo/2001/TN_Daytona-2001-02-04-054.jpg,https://www.racingsportscars.com/photo/2001/Daytona-2001-02-04-054.jpg,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/M3.html,https://www.racingsportscars.com/suffix/photo/BMW/M3/E46%20GT.html,https://www.racingsportscars.com/chassis/photo/E46%20GT%20004.html
2001,44,Chevrolet Corvette (Hoerr) - Chevrolet V8 6100 cc N/A,40,AGT,Team Amick Motorsports (USA),Closed bodywork,Front-engined,Joe Varde (USA)/David Amick (USA)/Lyndon Amick (USA)/Bill Lester (USA),NA,dark blue/orange,Goodyear,28/01/2003,Tropic Zone Racing,Chevrolet,Corvette,NA,NA,Result: 40th - did not finish (Accident)Grid: 30th (1:51.2940),40th - did not finish (Accident)Grid: 30th (1:51.2940),finished,30,1:51.2940,NA,NA,https://www.racingsportscars.com/tn/photo/2001/TN_Daytona-2001-02-04-044.jpg,https://www.racingsportscars.com/photo/2001/Daytona-2001-02-04-044.jpg,https://www.racingsportscars.com/make/photo/Chevrolet.html,https://www.racingsportscars.com/type/photo/Chevrolet/Corvette.html,NA,NA
2001,0,Porsche 911 GT1 Evo #117 - Porsche F6 3600 cc Turbo,41,GTS,Bytzek Motorsport (CDN),Closed bodywork,Rear-engined,"Scott Maxwell (CDN)/David Empringham (CDN)/Richard Spenard (CDN)/Klaus Bytzek (CDN)preliminary session only: John Brenner (CDN), James Holtom (CDN), Harry Bytzek (CDN)",Tesma/Litens,silver (+black),Dunlop,06/09/2025,Fred Lewis and Michael O. Crews,Porsche,911 GT1,Evo,#117,Result: 41st (177 laps behind the winner)Grid: 12th (1:46.8480) - 10th fastest qualifier,41st (177 laps behind the winner)Grid: 12th (1:46.8480) - 10th fastest qualifier,finished,12,1:46.8480,177 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2001/TN_Daytona-2001-02-04-000.jpg,https://www.racingsportscars.com/photo/2001/Daytona-2001-02-04-000.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/911%20GT1.html,https://www.racingsportscars.com/suffix/photo/Porsche/911%20GT1/Evo.html,https://www.racingsportscars.com/chassis/photo/993-GT1-117.html
2001,65,Porsche 996 GT3-R #WP0ZZZ99ZYS692109 - Porsche M96/77 F6 4v DOHC 3598 cc N/A,42,GT,Cirtek Motorsport (GB),Closed bodywork,Rear-engined,"/Claudia Hürtgen (D)/Robert Orcutt (USA)/Jürgen Lorenz (D)/Heinrich Langfermann (D)listed, never drove: Christian D'Agostin (AUS)",CIRTEK/PORSCHE,blue,Dunlop,03/11/2013,Rick Wilson Maison Blanche,Porsche,996 GT3-R,NA,#WP0ZZZ99ZYS692109,Result: 42nd (179 laps behind the winner)Grid: 61st (1:57.1710),42nd (179 laps behind the winner)Grid: 61st (1:57.1710),finished,61,1:57.1710,179 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2001/TN_Daytona-2001-02-04-065.jpg,https://www.racingsportscars.com/photo/2001/Daytona-2001-02-04-065.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/996%20GT3-R.html,NA,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99ZYS692109.html
2001,89,Lola B2K/40 #HU08 (Multimatic) - Nissan V6 3000 cc N/A,43,SRPII,Porsche Haus Racing (CDN),Open bodywork,Mid-engined,Greg Pootmans (CDN)/Bruno St. Jacques (CDN)/Robert Julien (CDN)/Bob Woodman (USA),KOLTER,white/blue,Goodyear,08/03/2002,Michael O. Crews,Lola,B2K/40,NA,#HU08,Result: 43rd - did not finish (Engine)Grid: 18th (1:48.4940) - 17th fastest qualifier,43rd - did not finish (Engine)Grid: 18th (1:48.4940) - 17th fastest qualifier,finished,18,1:48.4940,NA,NA,https://www.racingsportscars.com/tn/photo/2001/TN_Daytona-2001-02-04-089.jpg,https://www.racingsportscars.com/photo/2001/Daytona-2001-02-04-089.jpg,https://www.racingsportscars.com/make/photo/Lola.html,https://www.racingsportscars.com/type/photo/Lola/B2K__40.html,NA,https://www.racingsportscars.com/chassis/photo/B2K40-HU08.html
2001,60,Porsche 996 GT3-R #WP0ZZZ99ZYS692098 - Porsche M96/77 F6 4v DOHC 3598 cc N/A,44,GT,PK Sport (GB),Closed bodywork,Rear-engined,Geoff Lister (GB)/Mike Youles (GB)/Fred Moss (GB)/Matt Turner (USA),NA,yellow,Dunlop,NA,NA,Porsche,996 GT3-R,NA,#WP0ZZZ99ZYS692098,Result: 44th - did not finish (Accident)Grid: 74th (2:00.6940),44th - did not finish (Accident)Grid: 74th (2:00.6940),finished,74,2:00.6940,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/996%20GT3-R.html,NA,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99ZYS692098.html
2001,7,Porsche 993 GT2 #GW001 - Porsche F6 2v DOHC 3600 cc Turbo,45,GTS,G&W Motorsports (USA),Closed bodywork,Rear-engined,/Steve Marshall (USA)/Danny Marshall (USA)/Johannes van Overbeek (USA)/Tim Holt (USA),AFL,light blue,Yokohama,08/03/2002,Michael O. Crews,Porsche,993 GT2,NA,#GW001,Result: 45th - did not finish (Accident)Grid: 47th (1:55.5200),45th - did not finish (Accident)Grid: 47th (1:55.5200),finished,47,1:55.5200,NA,NA,https://www.racingsportscars.com/tn/photo/2001/TN_Daytona-2001-02-04-0007.jpg,https://www.racingsportscars.com/photo/2001/Daytona-2001-02-04-0007.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/993%20GT2.html,NA,https://www.racingsportscars.com/chassis/photo/GW001.html
2001,12,Ferrari 333 SP #037 (Michelotto) - Ferrari F310E V12/65° 5v 3997 cc N/A,46,SRP,Risi Competizione (USA),Open bodywork,Mid-engined,Ralf Kelleners (D)/David Brabham (AUS)/Allan McNish (GB)/Eric van de Poele (B),SEITEL,red (+black),Goodyear,06/09/2025,Fred Lewis and Michael O. Crews,Ferrari,333 SP,NA,#037,Result: 46th - did not finish (Engine)Grid: 3rd (1:41.1180) - 1st fastest qualifier,46th - did not finish (Engine)Grid: 3rd (1:41.1180) - 1st fastest qualifier,finished,3,1:41.1180,NA,NA,https://www.racingsportscars.com/tn/photo/2001/TN_Daytona-2001-02-04-012.jpg,https://www.racingsportscars.com/photo/2001/Daytona-2001-02-04-012.jpg,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/333%20SP.html,NA,https://www.racingsportscars.com/chassis/photo/F130E-037.html
2001,22,Lola B2K/40 #HU03 (Multimatic) - Nissan V6 3000 cc N/A,47,SRPII,Archangel Motorsport Services (USA),Open bodywork,Mid-engined,"Andrew Davis (USA)/Tony Dudek (USA)/Mike Durand (USA)/Jeff Clinton (USA)preliminary session only: Michael Culver (CDN), Hugh Plumb (USA), Tim Mullen (GB), Andy Lally (USA), Paul Macey (CDN), Ryan Hampton (USA); listed, never drove: Peter Seldon (GB), Martin Henderson (GB)",Budweiser/Bud RACING,black/red/white,Avon,08/03/2002,Michael O. Crews,Lola,B2K/40,NA,#HU03,Result: 47th - did not finish (Accident)Grid: 25th (1:49.7620),47th - did not finish (Accident)Grid: 25th (1:49.7620),finished,25,1:49.7620,NA,NA,https://www.racingsportscars.com/tn/photo/2001/TN_Daytona-2001-02-04-022.jpg,https://www.racingsportscars.com/photo/2001/Daytona-2001-02-04-022.jpg,https://www.racingsportscars.com/make/photo/Lola.html,https://www.racingsportscars.com/type/photo/Lola/B2K__40.html,NA,https://www.racingsportscars.com/chassis/photo/B2K40-HU03.html
2001,96,Oldsmobile Cutlass #REGTO-01M/CARS93GT1 (Riggins) - Chevrolet V8 6100 cc N/A,48,AGT,Tropic Zone Racing,Closed bodywork,Front-engined,Dave Bacher (USA)/Anthony Puleo (USA)/Hans Hauser (CH)/Robert Dubler (CH),Dubler/Oldsmobile,black/red (+yellow),Goodyear,26/02/2003,Tropic Zone Racing,Oldsmobile,Cutlass,NA,#REGTO-01M/CARS93GT1,Result: 48th (249 laps behind the winner)Grid: 62nd (1:57.3130),48th (249 laps behind the winner)Grid: 62nd (1:57.3130),finished,62,1:57.3130,249 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2001/TN_Daytona-2001-02-04-096.jpg,https://www.racingsportscars.com/photo/2001/Daytona-2001-02-04-096.jpg,https://www.racingsportscars.com/make/photo/Oldsmobile.html,https://www.racingsportscars.com/type/photo/Oldsmobile/Cutlass.html,NA,https://www.racingsportscars.com/chassis/photo/REGTO-01M__CARS93GT1.html
2001,68,Porsche 996 GT3-RS #WP0ZZZ99Z1S692067 - Porsche M96/77 F6 4v DOHC 3598 cc N/A,49,GT,The Racer's Group (USA),Closed bodywork,Rear-engined,"Kevin Buckler (USA)/Jim Michaelian (USA)/Stephen Earle (USA)/Dilantha Malagamuwa (SL)preliminary session only: Kimberly Hiskey (USA); listed, never drove: Paul Camusi (USA), Howard Goodman (USA)",RACER'S GROUP,blue (+white/red),Yokohama,03/11/2013,Rick Wilson Maison Blanche,Porsche,996 GT3-RS,NA,#WP0ZZZ99Z1S692067,Result: 49th (302 laps behind the winner)Grid: 46th (1:55.4250),49th (302 laps behind the winner)Grid: 46th (1:55.4250),finished,46,1:55.4250,302 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2001/TN_Daytona-2001-02-04-068.jpg,https://www.racingsportscars.com/photo/2001/Daytona-2001-02-04-068.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/996%20GT3-RS.html,NA,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99Z1S692067.html
2001,32,Mazda RX-7 #0001 (Linderfer) - Mazda 2R Rotary,50,GT,Goldin Bros Racing,Closed bodywork,Front-engined,Steve Goldin (USA)/Scott Finlay (USA)/David Rankin (USA)/Keith Goldin (USA),NA,black,Goodyear,08/03/2002,Photos@VectorTrust.com,Mazda,RX-7,NA,#0001,Result: 50th (305 laps behind the winner)Grid: 77th (2:01.2220),50th (305 laps behind the winner)Grid: 77th (2:01.2220),finished,77,2:01.2220,305 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2001/TN_Daytona-2001-02-04-032.jpg,https://www.racingsportscars.com/photo/2001/Daytona-2001-02-04-032.jpg,https://www.racingsportscars.com/make/photo/Mazda.html,https://www.racingsportscars.com/type/photo/Mazda/RX-7.html,NA,https://www.racingsportscars.com/chassis/photo/Linderfer%200001.html
2001,4,Lola B2K/10 #HU02 - Ford V8 6000 cc N/A,51,SRP,Philip Creighton Motorsports (USA),Open bodywork,Mid-engined,Duncan Dayton (USA)/John Burton (GB)/Rick Sutherland (USA)/Scott Schubot (USA),NA,yellow/blue (+black),Goodyear,08/03/2002,Michael O. Crews,Lola,B2K/10,NA,#HU02,Result: 51st - did not finish (Engine)Grid: 8th (1:44.7670) - 6th fastest qualifier,51st - did not finish (Engine)Grid: 8th (1:44.7670) - 6th fastest qualifier,finished,8,1:44.7670,NA,NA,https://www.racingsportscars.com/tn/photo/2001/TN_Daytona-2001-02-04-004.jpg,https://www.racingsportscars.com/photo/2001/Daytona-2001-02-04-004.jpg,https://www.racingsportscars.com/make/photo/Lola.html,https://www.racingsportscars.com/type/photo/Lola/B2K__10.html,NA,https://www.racingsportscars.com/chassis/photo/B2K10-HU02.html
2001,35,Porsche 996 GT3-R #JAM GTR00* - Porsche M96/77 F6 4v DOHC 3598 cc N/A,52,GT,Jurgen Alzen Motorsports (D),Closed bodywork,Rear-engined,Ulli Richter (D)Enzo Calderari (CH)/Lilian Bryner (CH)/Jürgen Alzen (D),H&R/RS TUNING,white,Yokohama,01/05/2018,Gerald T. Johnson,Porsche,996 GT3-R,NA,#JAM GTR00*,Result: 52nd - did not finish (Accident)Grid: 67th (1:57.6520),52nd - did not finish (Accident)Grid: 67th (1:57.6520),finished,67,1:57.6520,NA,NA,https://www.racingsportscars.com/tn/photo/2001/TN_Daytona-2001-02-04-035.jpg,https://www.racingsportscars.com/photo/2001/Daytona-2001-02-04-035.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/996%20GT3-R.html,NA,https://www.racingsportscars.com/chassis/photo/JAM%20GTR00%c2%b0.html
2001,17,Porsche 996 GT3-R #WP0ZZZ99ZYS692083 - Porsche M96/77 F6 4v DOHC 3598 cc N/A,53,GT,RWS Motorsports (D),Closed bodywork,Rear-engined,"Luca Riccitelli (I)/Marc Duez (B)/Hans-Jörg Hofer (A)/Dieter Quester (A)listed, never drove: Philipp Peter (A)",Red Bull/KTM,blue (+yellow/red),Dunlop,03/11/2013,Rick Wilson Maison Blanche,Porsche,996 GT3-R,NA,#WP0ZZZ99ZYS692083,Result: 53rd - did not finish (Engine)Grid: 37th (1:54.0710),53rd - did not finish (Engine)Grid: 37th (1:54.0710),finished,37,1:54.0710,NA,NA,https://www.racingsportscars.com/tn/photo/2001/TN_Daytona-2001-02-04-017.jpg,https://www.racingsportscars.com/photo/2001/Daytona-2001-02-04-017.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/996%20GT3-R.html,NA,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99ZYS692083.html
2001,79,Lola B2K/40 #HU06 (Multimatic) - Nissan V6 3000 cc N/A,54,SRPII,Sportscar Racing Team Sweden (S),Open bodywork,Mid-engined,"Thed Björk (S)/Niklas Loven (S)/Larry Oberto (USA)/Stanley Dickens (S)preliminary session only: Hugh Plumb (USA); listed, never drove: Fredrik Ekblom (S)",metro/Oberto,white,Avon,08/03/2002,Michael O. Crews,Lola,B2K/40,NA,#HU06,Result: 54th - did not finish (Gearbox)Grid: 13th (1:47.0350) - 11th fastest qualifier,54th - did not finish (Gearbox)Grid: 13th (1:47.0350) - 11th fastest qualifier,finished,13,1:47.0350,NA,NA,https://www.racingsportscars.com/tn/photo/2001/TN_Daytona-2001-02-04-079.jpg,https://www.racingsportscars.com/photo/2001/Daytona-2001-02-04-079.jpg,https://www.racingsportscars.com/make/photo/Lola.html,https://www.racingsportscars.com/type/photo/Lola/B2K__40.html,NA,https://www.racingsportscars.com/chassis/photo/B2K40-HU06.html
2001,18,Chevrolet Corvette #16 (Huffaker) - Chevrolet V8 5900 cc N/A,55,AGT,Comer Racing,Closed bodywork,Front-engined,"Jack Willes (USA)/Andy McNeil (USA)/Jon Leavy (USA)/Les Vallarano (USA)listed, never drove: John Finger (USA), Mike Green (USA), Tom Brooks (USA), Todd Daniell (USA), Philip Shearer (USA)",NA,white/black,Goodyear,08/03/2002,Michael O. Crews,Chevrolet,Corvette,NA,#16,Result: 55th - did not finish (Accident damage)Grid: 43rd (1:54.8660),55th - did not finish (Accident damage)Grid: 43rd (1:54.8660),finished,43,1:54.8660,NA,NA,https://www.racingsportscars.com/tn/photo/2001/TN_Daytona-2001-02-04-018.jpg,https://www.racingsportscars.com/photo/2001/Daytona-2001-02-04-018.jpg,https://www.racingsportscars.com/make/photo/Chevrolet.html,https://www.racingsportscars.com/type/photo/Chevrolet/Corvette.html,NA,https://www.racingsportscars.com/chassis/photo/Huffaker%2016.html
