year,number,car_title,result,group,entrant,bodywork,engine,drivers,sponsor,colour,tyre,updated,contributor,make,model,suffix,chassis,result_raw,result_txt,result_status,grid,grid_time,finish_gap,dnf_reason,thumb_url,photo_url,make_url,model_url,suffix_url,chassis_url
1960,43,Lotus Elite #1125 (Maximar) - Climax FWE 400-15-7625 L4 2v SOHC 1216 cc N/A,NA,GT1.3,S. G. Baillie (GB),Closed bodywork,Front-engined,Mike Parkes (GB)/Gawaine Baillie (GB),"unknown
Registration: 373 NPF",dark green,NA,NA,NA,Lotus,Elite,NA,#1125,Result: did not finish (Gearbox)Grid:,did not finish (Gearbox)Grid:,not_finished,NA,NA,NA,Gearbox,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Lotus.html,https://www.racingsportscars.com/type/photo/Lotus/Elite.html,NA,https://www.racingsportscars.com/chassis/photo/14%20EM%201125.html
1960,5,Jaguar D-type #XKD 606 - Jaguar XK L6 2v DOHC 2997 cc N/A,NA,S3.0,Ecurie Ecosse (GB),Open bodywork,Front-engined,Ron Flockhart (GB)/Bruce Halford (GB),"unknown
Registration: RSF 301",dark blue,NA,NA,NA,Jaguar,D-type,NA,#XKD 606,Result: did not finish (Crankshaft)Grid:,did not finish (Crankshaft)Grid:,not_finished,NA,NA,NA,Crankshaft,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Jaguar.html,https://www.racingsportscars.com/type/photo/Jaguar/D-type.html,NA,https://www.racingsportscars.com/chassis/photo/XKD%20606.html
1960,42,Lotus Elite #1021 (Maximar) - Climax FWE L4 2v SOHC 1216 cc N/A,NA,GT1.3,Team Lotus (GB),Closed bodywork,Front-engined,"David Buxton (GB)/Bill Allen (GB)listed, never drove: Mike Taylor (GB), John Dalton (GB)",NA,dark green,Dunlop,31/08/2020,Charles M. Scales III,Lotus,Elite,NA,#1021,Result: did not finish (Clutch)Grid:,did not finish (Clutch)Grid:,not_finished,NA,NA,NA,Clutch,https://www.racingsportscars.com/tn/photo/1960/TN_Le_Mans-1960-06-26-042.jpg,https://www.racingsportscars.com/photo/1960/Le_Mans-1960-06-26-042.jpg,https://www.racingsportscars.com/make/photo/Lotus.html,https://www.racingsportscars.com/type/photo/Lotus/Elite.html,NA,https://www.racingsportscars.com/chassis/photo/14%20EM%201021.html
1960,45,Lola Mk.1 #BR6 - Climax FWA L4 2v SOHC 1098 cc N/A,NA,S1.15,Lola Ltd. (GB),Open bodywork,Front-engined,"Peter Ashdown (GB)/Charles Vögele (CH)listed, never drove: Eric Broadley (GB), William Honegger (F)",NA,red (+white),NA,31/08/2020,Charles M. Scales III,Lola,Mk.1,NA,#BR6,Result: did not finish (Piston)Grid:,did not finish (Piston)Grid:,not_finished,NA,NA,NA,Piston,https://www.racingsportscars.com/tn/photo/1960/TN_Le_Mans-1960-06-26-045.jpg,https://www.racingsportscars.com/photo/1960/Le_Mans-1960-06-26-045.jpg,https://www.racingsportscars.com/make/photo/Lola.html,https://www.racingsportscars.com/type/photo/Lola/Mk.1.html,NA,https://www.racingsportscars.com/chassis/photo/BR6.html
1960,57,AC Ace #BEX 365 - Bristol L6 2v OHV 1971 cc N/A,NA,GT2.0,J. Rambaux,Open bodywork,Front-engined,"Jean Rambaux (F)/Pierre Boutin (F)listed, never drove: Lawrence Windal (GB)","unknown
Registration: 1445 ER76",red,NA,NA,NA,AC,Ace,NA,#BEX 365,Result: did not finish (Piston)Grid:,did not finish (Piston)Grid:,not_finished,NA,NA,NA,Piston,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/AC.html,https://www.racingsportscars.com/type/photo/AC/Ace.html,NA,https://www.racingsportscars.com/chassis/photo/BEX%20365.html
1960,55,Stanguellini S750 Bialbero - Fiat Twin Cam F4 741 cc N/A,NA,S850,Stanguellini (I),Open bodywork,Front-engined,Raymond Quilico (F)/Carlos Manuel Reis (P),NA,blue,NA,31/08/2020,Charles M. Scales III,Stanguellini,S750,Bialbero,NA,Result: did not finish (Engine)Grid:,did not finish (Engine)Grid:,not_finished,NA,NA,NA,Engine,https://www.racingsportscars.com/tn/photo/1960/TN_Le_Mans-1960-06-26-055.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Stanguellini.html,https://www.racingsportscars.com/type/photo/Stanguellini/S750.html,https://www.racingsportscars.com/suffix/photo/Stanguellini/S750/Bialbero.html,NA
1960,40,Conrero 1150 - Alfa Romeo L4 1147 cc N/A,NA,S1.15,Squadra Conrero,Open bodywork,Front-engined,"Bernard Consten (F)/Francesco de Leonibus (I)listed, never drove: Gino Munaron (I)",NA,red,NA,31/08/2020,Charles M. Scales III,Conrero,1150,NA,NA,Result: did not finish (Gearbox)Grid:,did not finish (Gearbox)Grid:,not_finished,NA,NA,NA,Gearbox,https://www.racingsportscars.com/tn/photo/1960/TN_Le_Mans-1960-06-26-040.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Conrero.html,https://www.racingsportscars.com/type/photo/Conrero/1150.html,NA,NA
1960,25,Maserati Tipo 61 Longtail #2464 - Maserati no:2464 L4 2v DOHC 2890 cc N/A,NA,S3.0,Camoradi U.S.A. RT (USA),Open bodywork,Front-engined,"Lloyd Casner (USA)/Jim Jeffords (USA)DNS: Ian Burgess (GB); listed, never drove: Joe Sheppard (USA)",CAMORADI,white (+blue),NA,31/08/2020,Charles M. Scales III,Maserati,Tipo 61,Longtail,#2464,Result: did not finish (Sand in gearbox)Grid:,did not finish (Sand in gearbox)Grid:,not_finished,NA,NA,NA,Sand in gearbox,https://www.racingsportscars.com/tn/photo/1960/TN_Le_Mans-1960-06-26-025.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Maserati.html,https://www.racingsportscars.com/type/photo/Maserati/Tipo%2061.html,https://www.racingsportscars.com/suffix/photo/Maserati/Tipo%2061/Longtail.html,https://www.racingsportscars.com/chassis/photo/2464%20%5bTipo%2061%5d.html
1960,36,Porsche 718 RS 60 - Porsche F4 1587 cc N/A,NA,S1.6,J. Kerguen,Open bodywork,Mid-engined,"Jean Kerguen (F)/Robert Lacaze (MA)listed, never drove: ""Franc"" (F), Auguste Veuillet (F)",NA,blue,NA,31/08/2020,Charles M. Scales III,Porsche,718,RS 60,NA,Result: did not finish (Camshaft)Grid:,did not finish (Camshaft)Grid:,not_finished,NA,NA,NA,Camshaft,https://www.racingsportscars.com/tn/photo/1960/TN_Le_Mans-1960-06-26-036.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/718.html,https://www.racingsportscars.com/suffix/photo/Porsche/718/RS%2060.html,NA
1960,6,Jaguar E 2A #E2A - Jaguar XK; no:E1307-10 L6 2996 cc N/A,NA,S3.0,B. S. Cunningham (USA),Open bodywork,Front-engined,"Dan Gurney (USA)/Walt Hansgen (USA)preliminary session only: Ed Crawford (USA); listed, never drove: Norman Dewis (GB)",NA,white (+blue),NA,31/08/2020,Graham L. Smith and Charles M. Scales III,Jaguar,E 2A,NA,#E2A,Result: did not finish (Head gasket)Grid: (4:04.5000),did not finish (Head gasket)Grid: (4:04.5000),not_finished,NA,NA,NA,Head gasket,https://www.racingsportscars.com/tn/photo/1960/TN_Le_Mans-1960-06-26-006.jpg,https://www.racingsportscars.com/photo/1960/Le_Mans-1960-06-26-006.jpg,https://www.racingsportscars.com/make/photo/Jaguar.html,https://www.racingsportscars.com/type/photo/Jaguar/E%202A.html,NA,https://www.racingsportscars.com/chassis/photo/E2A.html
1960,23,Austin-Healey 3000 - BMC C series L6 2v OHV 2912 cc N/A,NA,GT3.0,J. G. Sears (GB),Closed hardtop bodywork,Front-engined,"Jack Sears (GB)/Peter Riley (GB)listed, never drove: Mike Bond (GB)","unknown
Registration: UJB 143",dark green,NA,31/08/2020,Charles M. Scales III,Austin-Healey,3000,NA,NA,Result: did not finish (Bearing)Grid:,did not finish (Bearing)Grid:,not_finished,NA,NA,NA,Bearing,https://www.racingsportscars.com/tn/photo/1960/TN_Le_Mans-1960-06-26-023.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Austin-Healey.html,https://www.racingsportscars.com/type/photo/Austin-Healey/3000.html,NA,NA
1960,49,Fiat-Abarth 850 S - Fiat L4 2v OHV 847 cc N/A,NA,S850,Abarth et Cie (I),Closed bodywork,Rear-engined,"Jacques Féret (F)/Tommy Spychiger (CH)DNS: Rene Michy (F); listed, never drove: Giancarlo Sala (I), Remo Cattini (I)","unknown
Registration: PROVA TO-749",red,NA,31/08/2020,Charles M. Scales III,Fiat-Abarth,850 S,NA,NA,Result: did not finish (Clutch)Grid:,did not finish (Clutch)Grid:,not_finished,NA,NA,NA,Clutch,https://www.racingsportscars.com/tn/photo/1960/TN_Le_Mans-1960-06-26-049.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Fiat-Abarth.html,https://www.racingsportscars.com/type/photo/Fiat-Abarth/850%20S.html,NA,NA
1960,24,Maserati Tipo 61 Longtail #2451 - Maserati L4 2v DOHC 2890 cc N/A,NA,S3.0,Camoradi U.S.A. RT (USA),Open bodywork,Front-engined,"Masten Gregory (USA)/Chuck Daigh (USA)listed, never drove: Carroll Shelby (USA), John Murray (USA), Rodger Ward (USA)",CAMORADI,white (+blue),NA,NA,NA,Maserati,Tipo 61,Longtail,#2451,Result: did not finish (Electrics)Grid:,did not finish (Electrics)Grid:,not_finished,NA,NA,NA,Electrics,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Maserati.html,https://www.racingsportscars.com/type/photo/Maserati/Tipo%2061.html,https://www.racingsportscars.com/suffix/photo/Maserati/Tipo%2061/Longtail.html,https://www.racingsportscars.com/chassis/photo/2451%20%5bTipo%2060%5d.html
1960,53,Osca S 750 #761 - Osca Tipo 187; no:761 L4 746 cc N/A,NA,S850,Osca (I),Open bodywork,Front-engined,"Jean Laroche (F)/André Simon (F)listed, never drove: Rémy Radix (F)",NA,red,NA,15/09/2009,John Gordon,Osca,S,750,#761,Result: did not finish (Engine)Grid:,did not finish (Engine)Grid:,not_finished,NA,NA,NA,Engine,https://www.racingsportscars.com/tn/photo/1960/TN_Le_Mans-1960-06-26-053.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Osca.html,https://www.racingsportscars.com/type/photo/Osca/S.html,https://www.racingsportscars.com/suffix/photo/Osca/S/750.html,https://www.racingsportscars.com/chassis/photo/761%20%5bOsca%5d.html
1960,63,Alfa Romeo Giulietta Sprint Zagato - Alfa Romeo L4 2v DOHC 1290 cc N/A,NA,GT1.3,G. Ubezzi,Closed bodywork,Front-engined,José Rosinski (F)/Giorgio Ubezzi (I),"SCUDERIA CONRERO
Registration: 309113?-TO",red,NA,10/06/2013,Mike Ubezzi,Alfa Romeo,Giulietta Sprint Zagato,NA,NA,Result: did not finish (Transmission)Grid:,did not finish (Transmission)Grid:,not_finished,NA,NA,NA,Transmission,https://www.racingsportscars.com/tn/photo/1960/TN_Le_Mans-1960-06-26-063.jpg,https://www.racingsportscars.com/photo/1960/Le_Mans-1960-06-26-063.jpg,https://www.racingsportscars.com/make/photo/Alfa%20Romeo.html,https://www.racingsportscars.com/type/photo/Alfa%20Romeo/Giulietta%20Sprint%20Zagato.html,NA,NA
1960,34,Porsche 718 RS 60 #044 - Porsche F4 1606 cc N/A,NA,S2.0,Porsche (D),Closed bodywork,Mid-engined,"Maurice Trintignant (F)/Hans Herrmann (D)listed, never drove: Jo Bonnier (S), Edgar Barth (DDR)","unknown
Registration: S-KN213",silver,NA,31/08/2020,Charles M. Scales III,Porsche,718,RS 60,#044,Result: did not finish (Piston)Grid:,did not finish (Piston)Grid:,not_finished,NA,NA,NA,Piston,https://www.racingsportscars.com/tn/photo/1960/TN_Le_Mans-1960-06-26-034.jpg,https://www.racingsportscars.com/photo/1960/Le_Mans-1960-06-26-034.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/718.html,https://www.racingsportscars.com/suffix/photo/Porsche/718/RS%2060.html,https://www.racingsportscars.com/chassis/photo/718-044.html
1960,1,Chevrolet Corvette C1 #00867S103535 - Chevrolet V8/90° 2v OHV 4640 cc N/A,NA,GT5.0,B. S. Cunningham (USA),Closed hardtop bodywork,Front-engined,"Briggs Cunningham (USA)/William Kimberly (USA)preliminary session only: Dick Thompson (USA); listed, never drove: Ed Crawford (USA), Phil Forno (USA), Zora Arkus Duntov (USA)",NA,white (+blue),Firestone,31/08/2020,Jean Pierre Hubin and Charles M. Scales III,Chevrolet,Corvette,C1,#00867S103535,Result: did not finish (Accident => fire)Grid:,did not finish (Accident => fire)Grid:,not_finished,NA,NA,NA,Accident => fire,https://www.racingsportscars.com/tn/photo/1960/TN_Le_Mans-1960-06-26-001.jpg,https://www.racingsportscars.com/photo/1960/Le_Mans-1960-06-26-001.jpg,https://www.racingsportscars.com/make/photo/Chevrolet.html,https://www.racingsportscars.com/type/photo/Chevrolet/Corvette.html,https://www.racingsportscars.com/suffix/photo/Chevrolet/Corvette/C1.html,https://www.racingsportscars.com/chassis/photo/00867S103535.html
1960,60,Fiat-Abarth 700 S - Fiat L4 705 cc N/A,NA,S850,Abarth et Cie (I),Closed bodywork,Rear-engined,"Giancarlo Rigamonti (I)/Remo Cattini (I)DNS: Jean Guichet (F), Tommy Spychiger (CH); listed, never drove: Colin Davis (GB), Paul Condrillier (F)",ABARTH,red,NA,31/08/2020,Charles M. Scales III,Fiat-Abarth,700 S,NA,NA,Result: did not finish (Engine)Grid:,did not finish (Engine)Grid:,not_finished,NA,NA,NA,Engine,https://www.racingsportscars.com/tn/photo/1960/TN_Le_Mans-1960-06-26-060.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Fiat-Abarth.html,https://www.racingsportscars.com/type/photo/Fiat-Abarth/700%20S.html,NA,NA
1960,51,DB HBR 4 Sport Barquette #1093 - Panhard F2 702 cc N/A,NA,S850,D. B. (F),Open bodywork,Front-engined,"Jean Vinatier (F)/Jean-Claude Vidilles (F)preliminary session only: Gérard Laureau (F); listed, never drove: Paul Armagnac (F)",NA,blue,NA,NA,NA,DB,HBR,4 Sport Barquette,#1093,Result: did not finish (Engine)Grid:,did not finish (Engine)Grid:,not_finished,NA,NA,NA,Engine,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/DB.html,https://www.racingsportscars.com/type/photo/DB/HBR.html,https://www.racingsportscars.com/suffix/photo/DB/HBR/4%20Sport%20Barquette.html,https://www.racingsportscars.com/chassis/photo/1093.html
1960,21,Ferrari 250 GT SWB Berlinetta #1811 - Ferrari V12/60° 2v SOHC 2953 cc N/A,NA,GT3.0,Equipe Nationale Belge (B),Closed bodywork,Front-engined,"""Jean Beurlys"" (B)/Lucien Bianchi (B)listed, never drove: ""Armand Blary"" (B), Jacques Swaters (B)",SCUDERIA SERENISSIMA,red,NA,31/08/2020,Charles M. Scales III,Ferrari,250 GT,SWB Berlinetta,#1811,Result: did not finish (Accident)Grid:,did not finish (Accident)Grid:,not_finished,NA,NA,NA,Accident,https://www.racingsportscars.com/tn/photo/1960/TN_Le_Mans-1960-06-26-021.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/250%20GT.html,https://www.racingsportscars.com/suffix/photo/Ferrari/250%20GT/SWB%20Berlinetta.html,https://www.racingsportscars.com/chassis/photo/250.GT.1811.html
1960,9,Ferrari 250 TR Fantuzzi Spyder 59/60 #0770TR - Ferrari Tipo 128 LM V12/60° 2v SOHC 2953 cc N/A,NA,S3.0,Scuderia Ferrari (I),Open bodywork,Front-engined,Wolfgang von Trips (D)/Phil Hill (USA)preliminary session only: Cliff Allison (GB),-,red,NA,31/08/2020,Charles M. Scales III,Ferrari,250 TR,Fantuzzi Spyder 59/60,#0770TR,Result: did not finish (Out of fuel)Grid:,did not finish (Out of fuel)Grid:,not_finished,NA,NA,NA,Out of fuel,https://www.racingsportscars.com/tn/photo/1960/TN_Le_Mans-1960-06-26-009.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/250%20TR.html,https://www.racingsportscars.com/suffix/photo/Ferrari/250%20TR/Fantuzzi%20Spyder%2059__60.html,https://www.racingsportscars.com/chassis/photo/0770TR%20%5b250TR%5d.html
1960,12,Ferrari 250 TRI Fantuzzi Spyder 60 #0782TR - Ferrari Tipo 128 LM V12/60° 2v SOHC 2953 cc N/A,NA,S3.0,Scuderia Ferrari (I),Open bodywork,Front-engined,"Ludovico Scarfiotti (I)/Pedro Rodriguez (MEX)listed, never drove: Giulio Cabianca (I)",-,red,NA,NA,NA,Ferrari,250 TRI,Fantuzzi Spyder 60,#0782TR,Result: did not finish (Out of fuel)Grid:,did not finish (Out of fuel)Grid:,not_finished,NA,NA,NA,Out of fuel,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/250%20TRI.html,https://www.racingsportscars.com/suffix/photo/Ferrari/250%20TRI/Fantuzzi%20Spyder%2060.html,https://www.racingsportscars.com/chassis/photo/0782TR%20%5b250TR%5d.html
1960,26,Maserati Tipo 61 Longtail #2461 - Maserati no:2461 L4 2v DOHC 2890 cc N/A,NA,S3.0,Camoradi U.S.A. RT (USA),Open bodywork,Front-engined,"Gino Munaron (I)/Giorgio Scarlatti (I)listed, never drove: Dan Gurney (USA), Carroll Shelby (USA), Ian Burgess (GB)",CAMORADI,white (+blue),NA,31/08/2020,Charles M. Scales III,Maserati,Tipo 61,Longtail,#2461,Result: did not finish (Electrics)Grid:,did not finish (Electrics)Grid:,not_finished,NA,NA,NA,Electrics,https://www.racingsportscars.com/tn/photo/1960/TN_Le_Mans-1960-06-26-026.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Maserati.html,https://www.racingsportscars.com/type/photo/Maserati/Tipo%2061.html,https://www.racingsportscars.com/suffix/photo/Maserati/Tipo%2061/Longtail.html,https://www.racingsportscars.com/chassis/photo/2461%20%5bTipo%2061%5d.html
